2015/05/15 18:10:45        2243.4344        1502.3350        4.0010526
2015/05/15 18:11:00        2243.4381        1502.3373        4.0012152
2015/05/15 18:11:15        2243.4357        1502.3355        4.0013899
2015/05/15 18:11:30        2243.4333        1502.3338        4.0015609
2015/05/15 18:11:45        2243.4306        1502.3318        4.0017285
2015/05/15 18:12:00        2243.4327        1502.3331        4.0019023
2015/05/15 18:12:15        2243.4355        1502.3348        4.0020774
2015/05/15 18:12:30        2243.4383        1502.3365        4.0022323
2015/05/15 18:12:45        2243.4394        1502.3371        4.0024192
2015/05/15 18:13:00        2243.4362        1502.3348        4.0026021
2015/05/15 18:13:15        2243.4362        1502.3347        4.0027848
2015/05/15 18:13:30        2243.4353        1502.3340        4.0029740
2015/05/15 18:13:45        2243.4347        1502.3334        4.0031494
2015/05/15 18:14:00        2243.4334        1502.3325        4.0033416
2015/05/15 18:14:15        2243.4301        1502.3302        4.0034989
2015/05/15 18:14:30        2243.4309        1502.3306        4.0037107
2015/05/15 18:14:45        2243.4313        1502.3307        4.0039024
2015/05/15 18:15:00        2243.4380        1502.3351        4.0040961
2015/05/15 18:15:15        2243.4385        1502.3354        4.0042956
2015/05/15 18:15:30        2243.4358        1502.3335        4.0044908
2015/05/15 18:15:45        2243.4374        1502.3344        4.0046978
2015/05/15 18:16:00        2243.4369        1502.3341        4.0049023
2015/05/15 18:16:15        2243.4383        1502.3349        4.0050914
2015/05/15 18:16:30        2243.4386        1502.3350        4.0052963
2015/05/15 18:16:45        2243.4349        1502.3325        4.0055229
2015/05/15 18:17:00        2243.4338        1502.3317        4.0057396
2015/05/15 18:17:15        2243.4358        1502.3330        4.0059645
2015/05/15 18:17:30        2243.4347        1502.3321        4.0061808
2015/05/15 18:17:45        2243.4371        1502.3337        4.0064048
2015/05/15 18:18:00        2243.4392        1502.3351        4.0066398
2015/05/15 18:18:15        2243.4393        1502.3350        4.0068596
2015/05/15 18:18:30        2243.4399        1502.3354        4.0070935
2015/05/15 18:18:45        2243.4380        1502.3341        4.0073506
2015/05/15 18:19:00        2243.4386        1502.3345        4.0075840
2015/05/15 18:19:15        2243.4349        1502.3320        4.0078180
2015/05/15 18:19:30        2243.4404        1502.3356        4.0080606
2015/05/15 18:19:45        2243.4402        1502.3354        4.0083129
2015/05/15 18:20:00        2243.4398        1502.3352        4.0085624
2015/05/15 18:20:15        2243.4410        1502.3360        4.0087825
2015/05/15 18:20:30        2243.4403        1502.3355        4.0090141
2015/05/15 18:20:45        2243.4402        1502.3354        4.0092569
2015/05/15 18:21:00        2243.4394        1502.3349        4.0094969
2015/05/15 18:21:15        2243.4386        1502.3343        4.0097133
2015/05/15 18:21:30        2243.4369        1502.3332        4.0099413
2015/05/15 18:21:45        2243.4414        1502.3363        4.0101685
2015/05/15 18:22:00        2243.4397        1502.3351        4.0103928
2015/05/15 18:22:15        2243.4395        1502.3350        4.0106154
2015/05/15 18:22:30        2243.4352        1502.3322        4.0108368
2015/05/15 18:22:45        2243.4348        1502.3319        4.0110525
2015/05/15 18:23:00        2243.4360        1502.3328        4.0112816
2015/05/15 18:23:15        2243.4404        1502.3357        4.0115159
2015/05/15 18:23:30        2243.4396        1502.3352        4.0117064
2015/05/15 18:23:45        2243.4369        1502.3335        4.0119042
2015/05/15 18:24:00        2243.4364        1502.3332        4.0120913
2015/05/15 18:24:15        2243.4353        1502.3325        4.0123031
2015/05/15 18:24:30        2243.4367        1502.3335        4.0125179
2015/05/15 18:24:45        2243.4390        1502.3351        4.0127176
2015/05/15 18:25:00        2243.4374        1502.3341        4.0129163
2015/05/15 18:25:15        2243.4407        1502.3364        4.0130898
2015/05/15 18:25:30        2243.4387        1502.3351        4.0132873
2015/05/15 18:25:45        2243.4376        1502.3345        4.0134837
2015/05/15 18:26:00        2243.4357        1502.3332        4.0136724
2015/05/15 18:26:15        2243.4335        1502.3319        4.0138760
2015/05/15 18:26:30        2243.4351        1502.3330        4.0140683
2015/05/15 18:26:45        2243.4351        1502.3331        4.0142370
2015/05/15 18:27:00        2243.4344        1502.3328        4.0144241
2015/05/15 18:27:15        2243.4346        1502.3330        4.0145921
2015/05/15 18:27:30        2243.4350        1502.3334        4.0147544
2015/05/15 18:27:45        2243.4320        1502.3314        4.0149303
2015/05/15 18:28:00        2243.4339        1502.3328        4.0151073
2015/05/15 18:28:15        2243.4357        1502.3342        4.0152799
2015/05/15 18:28:30        2243.4348        1502.3337        4.0154277
