2015/05/15 17:51:30        2258.1251        1512.2029        3.5245982
2015/05/15 17:51:45        2258.1261        1512.2031        3.5244606
2015/05/15 17:52:00        2258.1256        1512.2023        3.5243382
2015/05/15 17:52:15        2258.1263        1512.2023        3.5241794
2015/05/15 17:52:30        2258.1280        1512.2030        3.5240125
2015/05/15 17:52:45        2258.1283        1512.2027        3.5238534
2015/05/15 17:53:00        2258.1293        1512.2029        3.5237036
2015/05/15 17:53:15        2258.1280        1512.2016        3.5235064
2015/05/15 17:53:30        2258.1279        1512.2011        3.5233262
2015/05/15 17:53:45        2258.1293        1512.2016        3.5231388
2015/05/15 17:54:00        2258.1319        1512.2029        3.5229364
2015/05/15 17:54:15        2258.1322        1512.2026        3.5227160
2015/05/15 17:54:30        2258.1320        1512.2020        3.5225064
2015/05/15 17:54:45        2258.1329        1512.2022        3.5222888
2015/05/15 17:55:00        2258.1368        1512.2044        3.5220684
2015/05/15 17:55:15        2258.1368        1512.2040        3.5218639
2015/05/15 17:55:30        2258.1354        1512.2026        3.5216160
2015/05/15 17:55:45        2258.1329        1512.2005        3.5213889
2015/05/15 17:56:00        2258.1355        1512.2018        3.5211490
2015/05/15 17:56:15        2258.1359        1512.2017        3.5209157
2015/05/15 17:56:30        2258.1368        1512.2019        3.5206697
2015/05/15 17:56:45        2258.1396        1512.2033        3.5204124
2015/05/15 17:57:00        2258.1413        1512.2041        3.5201512
2015/05/15 17:57:15        2258.1419        1512.2041        3.5199101
2015/05/15 17:57:30        2258.1443        1512.2053        3.5196704
2015/05/15 17:57:45        2258.1432        1512.2042        3.5194171
2015/05/15 17:58:00        2258.1394        1512.2013        3.5191660
2015/05/15 17:58:15        2258.1371        1512.1994        3.5189021
2015/05/15 17:58:30        2258.1394        1512.2006        3.5186433
2015/05/15 17:58:45        2258.1425        1512.2023        3.5183883
2015/05/15 17:59:00        2258.1436        1512.2026        3.5181119
2015/05/15 17:59:15        2258.1435        1512.2022        3.5178560
2015/05/15 17:59:30        2258.1432        1512.2016        3.5175982
2015/05/15 17:59:45        2258.1423        1512.2007        3.5173388
2015/05/15 18:00:00        2258.1458        1512.2027        3.5170762
2015/05/15 18:00:15        2258.1466        1512.2029        3.5168304
2015/05/15 18:00:30        2258.1485        1512.2038        3.5165757
2015/05/15 18:00:45        2258.1506        1512.2049        3.5163230
2015/05/15 18:01:00        2258.1491        1512.2036        3.5160649
2015/05/15 18:01:15        2258.1451        1512.2006        3.5158058
2015/05/15 18:01:30        2258.1453        1512.2003        3.5155426
